"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","CHEM126","GEN CHEMISTRY II","018","11463","F","8:30 AM - 9:50 AM","KUPF 210","Open","43","13","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11463","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202310","CHEM126","GEN CHEMISTRY II","018","11463","M","8:30 AM - 9:50 AM","KUPF 207","Open","43","13","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11463","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202310","CHEM126","GEN CHEMISTRY II","020","11464","F","8:30 AM - 9:50 AM","KUPF 210","Open","43","18","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11464","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202310","CHEM126","GEN CHEMISTRY II","020","11464","T","8:30 AM - 9:50 AM","KUPF 207","Open","43","18","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11464","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202310","CHEM126","GEN CHEMISTRY II","102","11465","M","6:00 PM - 8:50 PM","KUPF 108","Closed","43","43","DePaolo, Patrick","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11465","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202310","CHEM126","GEN CHEMISTRY II","104","11466","W","6:00 PM - 8:50 PM","KUPF 118","Open","43","31","Diaz-Allen, Cassandra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11466","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202310","CHEM126","GEN CHEMISTRY II","106","11467","R","6:00 PM - 8:50 PM"," ","Cancelled","43","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11467","Cancelled 12/23/22"
"202310","CHEM126","GEN CHEMISTRY II - HONORS","H02","11468","MR","2:30 PM - 3:50 PM","KUPF 202","Open","43","16","Balasubramanian, Bhavani","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11468","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202310","CHEM126A","GEN CHEMISTRY LAB II","002","11469","F","8:30 AM - 11:20 AM","TIER 207","Closed","20","20","Pacheco, Carlos","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11469",""
"202310","CHEM126A","GEN CHEMISTRY LAB II","004","11470","T","8:30 AM - 11:20 AM","TIER 207","Open","20","18","Castro, Alfredo","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11470",""
"202310","CHEM126A","GEN CHEMISTRY LAB II","006","11471","W","10:00 AM - 12:50 PM","TIER 207","Closed","20","20","Liang, Bingyi","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11471",""
"202310","CHEM126A","GEN CHEMISTRY LAB II","102","11472","T","6:00 PM - 8:50 PM","TIER 204","Closed","30","30","Chen, Long","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11472",""
"202310","CHEM126A","GEN CHEMISTRY LAB II","104","11473","W","6:00 PM - 8:50 PM","TIER 204","Open","30","29","Zhang, Xueyan","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11473",""
"202310","CHEM210","FRONTIERS IN CHEMISTRY","002","16026","R","1:00 PM - 2:00 PM"," ","Cancelled","30","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16026","Cancelled 12/16/22"
"202310","CHEM221","ANALYTICAL CHEM METHODS","002","11474","W","8:30 AM - 12:05 PM","TIER 208","Open","20","14","Liu, Chunyan","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11474",""
"202310","CHEM221","ANALYTICAL CHEM METHODS","102","11475","T","6:00 PM - 10:05 PM","TIER 208","Open","20","13","Gu, Pin","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11475",""
"202310","CHEM222","ANALYTICAL CHEMISTRY","002","11476","MR","10:00 AM - 11:20 AM","KUPF 108","Open","43","25","Chen, Hao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11476",""
"202310","CHEM235","PHYSICAL CHEMISTRY II","002","11477","R","11:30 AM - 12:30 PM","KUPF 103","Open","43","21","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11477",""
"202310","CHEM235","PHYSICAL CHEMISTRY II","002","11477","TR","10:00 AM - 11:20 AM","KUPF 103","Open","43","21","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11477",""
"202310","CHEM236","PHYSICAL CHEM FOR CHEM ENGRS","002","11478","F","1:00 PM - 2:55 PM","KUPF 106","Open","60","33","Peels, Mieke","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11478",""
"202310","CHEM236","PHYSICAL CHEM FOR CHEM ENGRS","002","11478","R","1:00 PM - 2:55 PM","KUPF 209","Open","60","33","Peels, Mieke","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11478",""
"202310","CHEM236","PHYSICAL CHEM FOR CHEM ENGRS","002","11478","R","4:00 PM - 5:00 PM","KUPF 106","Open","60","33","Peels, Mieke","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11478",""
"202310","CHEM243","ORGANIC CHEMISTRY I","002","11479","MR","1:00 PM - 2:20 PM","KUPF 107","Open","43","34","Champagne, Pier Alexandre","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11479",""
"202310","CHEM243","ORGANIC CHEMISTRY I","102","11480","M","6:00 PM - 8:50 PM","GITC 1100","Open","43","22","Koh, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11480",""
"202310","CHEM244","ORGANIC CHEMISTRY II","002","11481","MR","2:30 PM - 3:50 PM","GITC 1100","Closed","43","43","Zhang, Yuanwei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11481","Students must also register for LAB."
"202310","CHEM244","ORGANIC CHEMISTRY II","102","11482","T","6:00 PM - 8:50 PM","FMH 408","Open","43","30","DeSantis, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11482","Students must also register for LAB."
"202310","CHEM244","ORGANIC CHEMISTRY II - HONORS","HM2","11483","MR","2:30 PM - 3:50 PM","GITC 1100","Closed","30","30","Zhang, Yuanwei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11483","Honors Course<br />Students must also register for LAB."
"202310","CHEM244A","ORGANIC CHEMISTRY I LAB","002","11484","R","8:30 AM - 12:05 PM","TIER 207","Closed","20","20","Hussain, Chaudhery","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11484","Students must also register for LECTURE."
"202310","CHEM244A","ORGANIC CHEMISTRY I LAB","004","11485","T","1:00 PM - 4:35 PM","TIER 207","Open","20","19","Castro, Alfredo","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11485","Students must also register for LECTURE."
"202310","CHEM244A","ORGANIC CHEMISTRY I LAB","006","11486","M","9:15 AM - 12:50 PM","TIER 207","Closed","20","20","Kim, Yongick","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11486","Students must also register for LECTURE."
"202310","CHEM244A","ORGANIC CHEMISTRY I LAB","008","11487","F","1:00 PM - 4:35 PM","TIER 207","Open","20","19","Hussain, Chaudhery","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11487","Students must also register for LECTURE."
"202310","CHEM244A","ORGANIC CHEMISTRY I LAB","102","11488","F","6:00 PM - 10:05 PM","TIER 207","Open","20","18","Pu, Yong","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11488","Students must also register for LECTURE."
"202310","CHEM244A","ORGANIC CHEMISTRY I LAB","104","11489","W","6:00 PM - 10:05 PM","TIER 207","Closed","20","20","Lu, Chunmeng","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11489","Students must also register for LECTURE."
"202310","CHEM244A","ORGANIC CHEMISTRY I LAB","106","11490","R","6:00 PM - 10:05 PM","TIER 207","Closed","20","20","Lu, Chunmeng","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11490","Students must also register for LECTURE."
"202310","CHEM245","ORGANIC CHEM FOR CHEM ENGNRS","002","11491","M","2:30 PM - 3:30 PM"," ","Cancelled","43","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11491","Cancelled 12/16/22"
"202310","CHEM245","ORGANIC CHEM FOR CHEM ENGNRS","002","11491","TR","10:00 AM - 12:05 PM"," ","Cancelled","43","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11491","Cancelled 12/16/22"
"202310","CHEM301","CHEMICAL TECHNOLOGY","002","11492","R","11:30 AM - 1:20 PM","FMH 108","Closed","30","30","Gulotta, Miriam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11492",""
"202310","CHEM301","CHEMICAL TECHNOLOGY","002","11492","R","1:45 PM - 3:50 PM","TIER 204","Closed","30","30","Gulotta, Miriam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11492",""
"202310","CHEM301","CHEMICAL TECHNOLOGY","004","11493","M","11:30 AM - 1:20 PM","TIER 111","Open","30","29","Gulotta, Miriam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11493",""
"202310","CHEM301","CHEMICAL TECHNOLOGY","004","11493","M","1:45 PM - 3:50 PM","TIER 204","Open","30","29","Gulotta, Miriam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11493",""
"202310","CHEM301","CHEMICAL TECHNOLOGY","102","11494","R","6:00 PM - 7:55 PM","TIER 111","Closed","30","30","Meng, Xianyang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11494",""
"202310","CHEM301","CHEMICAL TECHNOLOGY","102","11494","R","8:05 PM - 10:00 PM","TIER 204","Closed","30","30","Meng, Xianyang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11494",""
"202310","CHEM310","WORK EXPERIENCE I","358","16358","","TBA"," ","Cancelled","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16358","Cancelled 12/16/22"
"202310","CHEM339","ANALY/PHY CHM LAB FOR CHM ENG","002","11495","F","1:00 PM - 5:20 PM","TIER 208","Open","20","13","Liu, Chunyan","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11495",""
"202310","CHEM339","ANALY/PHY CHM LAB FOR CHM ENG","102","11496","W","6:00 PM - 10:05 PM","TIER 208","Open","20","10","Liu, Chunyan","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11496",""
"202310","CHEM339","ANALY/PHY CHM LAB FOR CHM ENG","104","11497","M","6:00 PM - 10:05 PM"," ","Cancelled","20","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11497","Cancelled 12/16/22"
"202310","CHEM361","ENVIRONMENTAL CHEMISTRY II","002","11498","MW","11:30 AM - 12:50 PM","CULM 111","Open","24","18","Khalizov, Alexei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11498",""
"202310","CHEM391","RESEARCH AND INDEPENDENT STUDY","131","11499","","TBA"," ","Open","19","0","Sadik, Omowunmi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11499","See department for permission to enroll."
