"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","PHYS234","PHYSICS III","002","15198","WF","10:00 AM - 11:20 AM","FMH 110","Open","39","17","Jerez, Andres","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15198","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202310","PHYS234","PHYSICS III","102","15199","W","6:00 PM - 8:50 PM","FMH 110","Open","39","25","Jerez, Andres","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15199","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202310","PHYS234","PHYSICS III","BCT","16493","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16493","For Bergen County Technical School Students Only"
"202310","PHYS311","WORK EXPERIENCE I","829","15200","","TBA"," ","Open","19","0","Gerrard, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15200","See department for permission to enroll."
"202310","PHYS321","ASTRONOMY AND ASTROPHYSICS II","002","15201","TR","2:30 PM - 3:50 PM","FMH 307","Open","35","9","Chen, Bin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15201",""
"202310","PHYS322","OBSERVATIONAL ASTRONOMY","102","15202","T","6:00 PM - 8:50 PM"," ","Cancelled","35","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15202","Cancelled 01/09/23"
"202310","PHYS418","FUNDMNTLS OF OPTICAL IMAGING","002","15203","MW","11:30 AM - 12:50 PM","FMH 403B","Open","15","14","Zhou, Tao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15203",""
"202310","PHYS421","GENERAL RELATIVITY","002","15204","TR","1:00 PM - 2:20 PM","FMH 407","Open","35","14","Gary, Dale","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15204",""
"202310","PHYS433","ELECTROMAGNETISM II","002","15205","TR","4:00 PM - 5:20 PM","FMH 108","Open","35","19","Perry, Gareth","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15205",""
"202310","PHYS450","ADVANCED PHYSICS LAB","002","15206","F","1:00 PM - 3:50 PM","TIER B001A","Closed","15","16","Kim, Hyomin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15206",""
"202310","PHYS490","INDEPENDENT STUDY","500","15207","","TBA"," ","Open","19","0","Kosovichev, Alexander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15207","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","788","15208","","TBA"," ","Open","19","0","Chen, Bin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15208","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","789","15209","","TBA"," ","Open","19","0","Thomas, Benjamin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15209","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","791","15210","","TBA"," ","Open","19","0","Perry, Gareth","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15210","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","792","15211","","TBA"," ","Open","19","0","Ravindra, N.","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15211","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","793","15212","","TBA"," ","Open","19","0","Kim, Hyomin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15212","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","804","15213","","TBA"," ","Open","19","0","Federici, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15213","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","806","15214","","TBA"," ","Open","19","0","Dias, Cristiano","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15214","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","807","15215","","TBA"," ","Open","19","0","Wang, Haimin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15215","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","808","15216","","TBA"," ","Open","19","0","Tyson, Trevor","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15216","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","809","15217","","TBA"," ","Open","19","0","Gatley, Ian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15217","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","812","15218","","TBA"," ","Open","19","0","Gary, Dale","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15218","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","821","15219","","TBA"," ","Open","19","0","Inoue, Satoshi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15219","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","825","15220","","TBA"," ","Open","19","0","Sirenko, Andrei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15220","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","826","15221","","TBA"," ","Open","19","0","Zhou, Tao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15221","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","828","15222","","TBA"," ","Open","19","0","Prodan, Camelia","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15222","See department for permission to enroll."
"202310","PHYS490","INDEPENDENT STUDY","829","15223","","TBA"," ","Open","19","0","Gerrard, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15223","See department for permission to enroll."
"202310","PHYS491","INDEPENDENT STUDY II","788","15224","","TBA"," ","Open","19","0","Chen, Bin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15224","See department for permission to enroll."
"202310","PHYS491","INDEPENDENT STUDY II","789","15225","","TBA"," ","Open","19","0","Thomas, Benjamin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15225","See department for permission to enroll."
"202310","PHYS491","INDEPENDENT STUDY II","791","15226","","TBA"," ","Open","19","0","Perry, Gareth","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15226","See department for permission to enroll."
"202310","PHYS491","INDEPENDENT STUDY II","792","15227","","TBA"," ","Open","19","1","Ravindra, N.","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15227","See department for permission to enroll."
"202310","PHYS491","INDEPENDENT STUDY II","793","15228","","TBA"," ","Open","19","0","Kim, Hyomin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15228","See department for permission to enroll."
"202310","PHYS491","INDEPENDENT STUDY II","804","15229","","TBA"," ","Open","19","0","Federici, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15229","See department for permission to enroll."
"202310","PHYS491","INDEPENDENT STUDY II","806","15230","","TBA"," ","Open","19","0","Dias, Cristiano","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15230","See department for permission to enroll."
"202310","PHYS491","INDEPENDENT STUDY II","812","15231","","TBA"," ","Open","19","0","Gary, Dale","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15231","See department for permission to enroll."
"202310","PHYS491","INDEPENDENT STUDY II","828","15232","","TBA"," ","Open","19","0","Prodan, Camelia","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15232","See department for permission to enroll."
"202310","PHYS491","INDEPENDENT STUDY II","829","15233","","TBA"," ","Open","19","0","Gerrard, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15233","See department for permission to enroll."
"202310","PHYS590","GRADUATE COOP WORK EXP I","792","15234","","TBA"," ","Open","19","0","Ravindra, N.","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15234","See department for permission to enroll."
"202310","PHYS590","GRADUATE COOP WORK EXP I","829","15235","","TBA"," ","Open","19","0","Gerrard, Andrew","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15235","See department for permission to enroll."
"202310","PHYS591","GRADUATE COOP WORK EXP II","792","15236","","TBA"," ","Open","19","0","Ravindra, N.","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15236","See department for permission to enroll."
"202310","PHYS591","GRADUATE COOP WORK EXP II","829","15237","","TBA"," ","Open","19","0","Gerrard, Andrew","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15237","See department for permission to enroll."
"202310","PHYS641","STATISTICAL MECHANICS","102","15238","M","6:00 PM - 8:50 PM","FMH 314","Open","25","10","Yang, Junjie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15238",""
"202310","PHYS690","DIRECTED STUDY APPL PHYS","792","15239","","TBA"," ","Open","19","0","Ravindra, N.","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15239","See department for permission to enroll."
"202310","PHYS690","DIRECTED STUDY APPL PHYS","804","15240","","TBA"," ","Open","19","0","Federici, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15240","See department for permission to enroll."
"202310","PHYS690","DIRECTED STUDY APPL PHYS","829","15241","","TBA"," ","Open","19","0","Gerrard, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15241","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","500","15242","","TBA"," ","Open","19","0","Kosovichev, Alexander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15242","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","781","15243","","TBA"," ","Cancelled","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15243","Cancelled 10/31/22"
"202310","PHYS700B","MASTER'S PROJECT","785","15244","","TBA"," ","Open","19","0","Yang, Junjie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15244","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","788","15245","","TBA"," ","Open","19","0","Chen, Bin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15245","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","789","15246","","TBA"," ","Open","19","0","Thomas, Benjamin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15246","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","791","15247","","TBA"," ","Open","19","0","Perry, Gareth","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15247","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","792","15248","","TBA"," ","Open","19","0","Ravindra, N.","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15248","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","793","15249","","TBA"," ","Open","19","0","Kim, Hyomin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15249","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","796","15250","","TBA"," ","Open","19","0","Ahn, Keun Hyuk","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15250","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","804","15251","","TBA"," ","Open","19","0","Federici, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15251","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","805","15252","","TBA"," ","Open","19","0","Cao, Wenda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15252","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","806","15253","","TBA"," ","Open","19","0","Dias, Cristiano","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15253","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","807","15254","","TBA"," ","Open","19","0","Wang, Haimin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15254","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","808","15255","","TBA"," ","Open","19","0","Tyson, Trevor","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15255","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","809","15256","","TBA"," ","Open","19","0","Gatley, Ian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15256","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","812","15257","","TBA"," ","Open","19","0","Gary, Dale","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15257","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","821","15258","","TBA"," ","Open","19","0","Inoue, Satoshi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15258","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","825","15259","","TBA"," ","Open","19","0","Sirenko, Andrei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15259","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","826","15260","","TBA"," ","Open","19","0","Zhou, Tao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15260","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","828","15261","","TBA"," ","Open","19","0","Prodan, Camelia","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15261","See department for permission to enroll."
"202310","PHYS700B","MASTER'S PROJECT","829","15262","","TBA"," ","Open","19","0","Gerrard, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15262","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","500","15263","","TBA"," ","Open","19","0","Kosovichev, Alexander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15263","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","781","15264","","TBA"," ","Cancelled","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15264","Cancelled 11/2/22"
"202310","PHYS701B","MASTER'S THESIS","785","15265","","TBA"," ","Open","19","0","Yang, Junjie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15265","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","788","15266","","TBA"," ","Open","19","0","Chen, Bin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15266","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","789","15267","","TBA"," ","Open","19","0","Thomas, Benjamin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15267","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","791","15268","","TBA"," ","Open","19","0","Perry, Gareth","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15268","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","792","15269","","TBA"," ","Open","19","1","Ravindra, N.","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15269","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","793","15270","","TBA"," ","Open","19","0","Kim, Hyomin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15270","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","796","15271","","TBA"," ","Open","19","0","Ahn, Keun Hyuk","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15271","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","804","15272","","TBA"," ","Open","19","0","Federici, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15272","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","805","15273","","TBA"," ","Open","19","0","Cao, Wenda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15273","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","806","15274","","TBA"," ","Open","19","0","Dias, Cristiano","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15274","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","807","15275","","TBA"," ","Open","19","0","Wang, Haimin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15275","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","808","15276","","TBA"," ","Open","19","0","Tyson, Trevor","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15276","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","809","15277","","TBA"," ","Open","19","0","Gatley, Ian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15277","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","812","15278","","TBA"," ","Open","19","0","Gary, Dale","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15278","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","821","15279","","TBA"," ","Open","19","0","Inoue, Satoshi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15279","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","825","15280","","TBA"," ","Open","19","0","Sirenko, Andrei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15280","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","826","15281","","TBA"," ","Open","19","0","Zhou, Tao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15281","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","828","15282","","TBA"," ","Open","19","0","Prodan, Camelia","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15282","See department for permission to enroll."
"202310","PHYS701B","MASTER'S THESIS","829","15283","","TBA"," ","Open","19","0","Gerrard, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15283","See department for permission to enroll."
"202310","PHYS701C","MASTER'S THESIS","500","15284","","TBA"," ","Open","19","0","Kosovichev, Alexander","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15284","See department for permission to enroll."
"202310","PHYS701C","MASTER'S THESIS","781","15285","","TBA"," ","Cancelled","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15285","Cancelled 11/2/22"
"202310","PHYS701C","MASTER'S THESIS","785","15286","","TBA"," ","Open","19","0","Yang, Junjie","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15286","See department for permission to enroll."
"202310","PHYS701C","MASTER'S THESIS","788","15287","","TBA"," ","Open","19","0","Chen, Bin","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15287","See department for permission to enroll."
"202310","PHYS701C","MASTER'S THESIS","789","15288","","TBA"," ","Open","19","0","Thomas, Benjamin","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15288","See department for permission to enroll."
"202310","PHYS701C","MASTER'S THESIS","791","15289","","TBA"," ","Open","19","0","Perry, Gareth","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15289","See department for permission to enroll."
"202310","PHYS701C","MASTER'S THESIS","792","15290","","TBA"," ","Open","19","0","Ravindra, N.","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15290","See department for permission to enroll."
"202310","PHYS701C","MASTER'S THESIS","793","15291","","TBA"," ","Open","19","0","Kim, Hyomin","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15291","See department for permission to enroll."
"202310","PHYS701C","MASTER'S THESIS","796","15292","","TBA"," ","Open","19","0","Ahn, Keun Hyuk","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15292","See department for permission to enroll."
"202310","PHYS701C","MASTER'S THESIS","804","15293","","TBA"," ","Open","19","0","Federici, John","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15293","See department for permission to enroll."
"202310","PHYS701C","MASTER'S THESIS","805","15294","","TBA"," ","Open","19","0","Cao, Wenda","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15294","See department for permission to enroll."
"202310","PHYS701C","MASTER'S THESIS","806","15295","","TBA"," ","Open","19","0","Dias, Cristiano","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15295","See department for permission to enroll."
