"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","INTD799","RESPONSIBLE CNDCT OF RESEARCH","278","13702","","TBA"," ","Open","120","72","Ziavras, Sotirios","Online Newark","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13702","Restricted to Newark Campus Students Only<br />Online Course"
"202310","INTD799","RESPONSIBLE CNDCT OF RESEARCH","279","13703","","TBA"," ","Open","120","4","Ziavras, Sotirios","Online Virtual","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13703","Restricted to Virtual Campus Students Only<br />Online Course"
