"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202350","CIMT410","SENIOR PROJECT IN CIM","031","51511","TR","6:00 PM - 8:30 PM"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51511","Full Summer Session (05/22/2023-08/08/2023)"
"202350","CIMT491","SPECIAL PROJECT IN CIM","344","51199","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51199","Full Summer Session"
"202350","CIMT492","SPECIAL PROJECT IN CIM","344","51200","","TBA"," ","Closed","0","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51200","Full Summer Session"
"202350","CIMT493","INDEPENDENT STUDY","344","50304","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50304","Second Summer Session"
"202350","CIMT497","COOP WORK EXPERIENCE I","344","51207","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51207","Full Summer Session"
