"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202350","CHEM725","INDEPENDENT STUDY I","142","51210","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51210",""
"202350","CHEM725","INDEPENDENT STUDY I","143","50748","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50748","FULL SUMMER SESSION"
"202350","CHEM725","INDEPENDENT STUDY I","147","50059","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50059","FULL SUMMER SESSION<br />Department approval required."
"202350","CHEM725","INDEPENDENT STUDY I","155","50060","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50060","FULL SUMMER SESSION"
"202350","CHEM726","INDEPENDENT STUDY II","130","50452","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50452",""
"202350","CHEM726","INDEPENDENT STUDY II","813","50481","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50481","SECOND SUMMER SESSION"
"202350","CHEM790A","DOCTORAL DISSERTATION","130","51025","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51025","Second Summer Session"
"202350","CHEM790A","DOCTORAL DISSERTATION","131","50994","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50994","FULL SUMMER SESSION"
"202350","CHEM790A","DOCTORAL DISSERTATION","142","51177","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51177",""
"202350","CHEM790A","DOCTORAL DISSERTATION","147","51026","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51026","Second Summer Session"
"202350","CHEM790A","DOCTORAL DISSERTATION","148","50601","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50601","FULL SUMMER SESSION		"
"202350","CHEM790A","DOCTORAL DISSERTATION","153","50459","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50459","FULL SUMMER SESSION		"
"202350","CHEM790A","DOCTORAL DISSERTATION","155","50464","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50464","FULL SUMMER SESSION		"
"202350","CHEM790B","DOCTORAL DISSERTATION","130","50062","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50062","FULL SUMMER SESSION"
"202350","CHEM790B","DOCTORAL DISSERTATION","143","50556","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50556","FULL SUMMER SESSION"
"202350","CHEM790B","DOCTORAL DISSERTATION","147","50063","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50063","FULL SUMMER SESSION"
"202350","CHEM790B","DOCTORAL DISSERTATION","155","50064","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50064","FULL SUMMER SESSION"
"202350","CHEM790B","DOCTORAL DISSERTATION","156","50377","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50377","FULL SUMMER SESSION"
"202350","CHEM790D","DOCTORAL DISSERTATION","150","50281","","TBA"," ","Closed","0","0","","Face-to-Face","9","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50281","FULL SUMMER SESSION"
