"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","IS331","DATABASE DESIGN, MGMT & APPL","452","16290","","TBA"," ","Closed","30","30","Chiusano, Mark","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16290","Online Course"
"202310","IS344","COMPUTING APPLICATIONS IN BUS","002","13718","T","10:00 AM - 11:20 AM","TIER 113","Closed","30","30","Ullman, David","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13718","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202310","IS344","COMPUTING APPLICATIONS IN BUS","002","13718","","TBA"," ","Closed","30","30","Ullman, David","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13718","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202310","IS350","COMPUTERS, SOCIETY AND ETHICS","002","13719","MR","2:30 PM - 3:50 PM","TIER 108","Closed","36","36","Spryszynski, Adam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13719",""
"202310","IS350","COMPUTERS, SOCIETY AND ETHICS","102","13720","R","6:00 PM - 8:50 PM","CULM LECT 3","Closed","36","36","Will, Todd","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13720",""
"202310","IS350","COMPUTERS, SOCIETY AND ETHICS","104","13721","T","6:00 PM - 8:50 PM","CULM 110","Closed","36","36","Will, Todd","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13721",""
"202310","IS350","COMPUTERS, SOCIETY AND ETHICS","106","13722","R","6:00 PM - 8:50 PM","CULM LECT 3","Closed","36","37","Will, Todd","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13722",""
"202310","IS350","COMPUTERS, SOCIETY AND ETHICS","108","13723","W","6:00 PM - 8:50 PM"," ","Cancelled","36","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13723","Cancelled 11/2/22"
"202310","IS350","COMPUTERS, SOCIETY AND ETHICS","452","16099","","TBA"," ","Closed","30","30","Daher, Salam","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16099","Online Course"
"202310","IS350","COMPUTERS, SOCIETY AND ETHICS","454","16100","","TBA"," ","Closed","30","30","Daher, Salam","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16100","Online Course"
"202310","IS350","COMPUTERS, SOCIETY AND ETHICS","456","16101","","TBA"," ","Closed","30","30","Teran, Segundo","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16101","Online Course"
"202310","IS350","COMPUTERS, SOCIETY AND ETHICS","458","16102","","TBA"," ","Closed","30","30","Teran, Segundo","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16102","Online Course"
"202310","IS350","COMPUTERS, SOCIETY AND ETHICS","460","16103","","TBA"," ","Closed","30","30","Egan, Frances","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16103","Online Course"
"202310","IS350","COMPUTERS, SOCIETY AND ETHICS","462","16104","","TBA"," ","Closed","30","30","Egan, Frances","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16104","Online Course"
"202310","IS350","COMPUTERS, SOCIETY AND ETHICS","464","16378","","TBA"," ","Closed","30","30","Markulic, James","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16378","Online Course"
"202310","IS375","DISCOVERING USER NEEDS FOR UX","002","13724","MR","11:30 AM - 12:50 PM","KUPF 106","Closed","35","36","Lee, Sooyeon","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13724",""
"202310","IS375","DISCOVERING USER NEEDS FOR UX","102","16379","W","6:00 PM - 8:50 PM","CKB G-08","Closed","35","35","Spryszynski, Adam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16379",""
