"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","MET314","DYNAMICS OF MACHINERY","002","14630","F","2:30 PM - 4:25 PM","ME 214","Open","20","13","Rahman, Sahidur","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14630",""
"202310","MET314","DYNAMICS OF MACHINERY","002","14630","T","2:30 PM - 4:25 PM","CULM LECT 2","Open","20","13","Rahman, Sahidur","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14630",""
"202310","MET314","DYNAMICS OF MACHINERY","102","14631","T","6:00 PM - 7:55 PM","TIER 105","Closed","20","21","Botros, Mina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14631",""
"202310","MET314","DYNAMICS OF MACHINERY","102","14631","T","8:05 PM - 10:00 PM","ME 214","Closed","20","21","Botros, Mina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14631",""
"202310","MET395","COOP EXPERIENCE I","349","14632","","TBA"," ","Open","19","0","Lieber, Samuel","Synchronous Online","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14632","Synchronous Online Course<br />https://www5.njit.edu/registrar/instructionaldelivery/<br />See department for permission to enroll."
"202310","MET395","COOP EXPERIENCE I","357","14633","","TBA"," ","Open","19","0","Juliano, Thomas","Synchronous Online","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14633","Synchronous Online Course<br />https://www5.njit.edu/registrar/instructionaldelivery/<br />See department for permission to enroll."
"202310","MET407","STRUCTURAL DESIGN","102","14634","M","6:00 PM - 10:05 PM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14634","Cancelled 01/05/23"
"202310","MET415","AUTOMATIC CONTROL SYSTEMS","102","14635","T","6:00 PM - 10:05 PM","GITC 2310","Closed","20","20","Awad, Majd","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14635",""
"202310","MET415","AUTOMATIC CONTROL SYSTEMS","104","14636","F","6:00 PM - 10:05 PM","GITC 2310","Open","20","10","Awad, Majd","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14636",""
"202310","MET450","MECH DESIGN CAPSTONE PROJECT","102","14637","R","6:00 PM - 10:05 PM","FMH 207","Open","20","18","Beshay, Joseph","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14637",""
"202310","MET450","MECH DESIGN CAPSTONE PROJECT","104","14638","W","6:00 PM - 10:05 PM","CKB 106","Open","20","19","Beshay, Joseph","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14638",""
"202310","MET491","SPECIAL PROJECTS","349","16558","","TBA"," ","Open","19","0","Lieber, Samuel","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16558","See department for permission to enroll."
"202310","MET492","SPECIAL PROJECTS","349","16559","","TBA"," ","Open","19","0","Lieber, Samuel","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16559","See department for permission to enroll."
"202310","MET493","SPECIAL PROJECTS","349","16560","","TBA"," ","Open","19","0","Lieber, Samuel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16560","See department for permission to enroll."
"202310","MET495","CO-OP WORK EXPERIENCE II","349","14639","","TBA"," ","Open","19","0","Lieber, Samuel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14639","See department for permission to enroll."
"202310","MET495","CO-OP WORK EXPERIENCE II","357","14640","","TBA"," ","Open","19","0","Juliano, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14640","See department for permission to enroll."
