"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","IE463","INVENTION AND ENTREPRENEURSHIP","002","13578","M","8:30 AM - 11:20 AM","ME 221","Open","43","14","Tricamo, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13578",""
"202310","IE463","INVENTION AND ENTREPRENEURSHIP","004","13579","W","8:30 AM - 11:20 AM","ME 221","Open","43","32","Tricamo, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13579",""
"202310","IE466","MATRLS MGT & DIST LGSTCS","002","13580","M","2:30 PM - 3:50 PM","KUPF 205","Open","43","14","Abdou, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13580",""
"202310","IE466","MATRLS MGT & DIST LGSTCS","002","13580","W","11:30 AM - 12:50 PM","KUPF 206","Open","43","14","Abdou, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13580",""
"202310","IE481","INVSTGTNS IN INDS ENGR I","400","13581","","TBA"," ","Open","19","0","Abdou, George","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13581","See department for permission to enroll."
"202310","IE492","ENGINEERING MANAGEMENT","102","13582","F","6:00 PM - 8:50 PM","KUPF 104","Open","43","14","Abdou, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13582",""
"202310","IE492","ENGINEERING MANAGEMENT","104","13583","W","6:00 PM - 8:50 PM"," ","Cancelled","43","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13583","Cancelled 01/09/23"
"202310","IE492","ENGINEERING MANAGEMENT","106","13584","S","9:00 AM - 11:50 AM","KUPF 202","Open","43","36","Desai, Amit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13584",""
"202310","IE492","ENGINEERING MANAGEMENT","452","13585","","TBA"," ","Closed","30","38","Karnik, Ankush","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13585","Online Course"
"202310","IE492","ENGINEERING MANAGEMENT","454","13586","","TBA"," ","Closed","30","30","Karnik, Ankush","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13586","Online Course"
