"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","ARCH156","TOOLS AND TECHNIQUES II","002","10026","TR","8:30 AM - 9:50 AM"," ","Closed","10","16","Blanco, Carlos","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10026",""
"202310","ARCH156","TOOLS AND TECHNIQUES II","004","10027","TR","8:30 AM - 9:50 AM"," ","Closed","0","16","Rogers, Daniel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10027",""
"202310","ARCH156","TOOLS AND TECHNIQUES II","006","10028","TR","8:30 AM - 9:50 AM"," ","Closed","0","15","Richter, Raquel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10028",""
"202310","ARCH156","TOOLS AND TECHNIQUES II","008","10029","TR","8:30 AM - 9:50 AM"," ","Closed","0","16","Rogan, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10029",""
"202310","ARCH156","TOOLS AND TECHNIQUES II","010","10030","TR","8:30 AM - 9:50 AM"," ","Closed","0","16","Ferraro, Matteo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10030",""
"202310","ARCH156","TOOLS AND TECHNIQUES II","012","10031","TR","10:00 AM - 11:20 AM"," ","Closed","10","16","Ferraro, Matteo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10031",""
"202310","ARCH156","TOOLS AND TECHNIQUES II","014","10032","TR","10:00 AM - 11:20 AM"," ","Closed","0","16","Blanco, Carlos","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10032",""
"202310","ARCH156","TOOLS AND TECHNIQUES II","016","10033","TR","10:00 AM - 11:20 AM"," ","Closed","0","15","Chen, Julie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10033",""
"202310","ARCH156","TOOLS AND TECHNIQUES II","018","10034","TR","10:00 AM - 11:20 AM"," ","Closed","0","15","Rogan, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10034",""
"202310","ARCH156","TOOLS AND TECHNIQUES II - HONORS","H02","10035","TR","10:00 AM - 11:20 AM"," ","Closed","15","15","Richter, Raquel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10035","Honors Course"
"202310","ARCH196","ARCHITECTURE STUDIO II","002","10036","MR","1:00 PM - 5:20 PM"," ","Open","150","0","Ogorzalek, Thomas","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10036",""
"202310","ARCH196","ARCHITECTURE STUDIO II","004","10037","MR","1:00 PM - 5:20 PM"," ","Closed","0","16","Zapata Soveranez, Alejandra","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10037",""
"202310","ARCH196","ARCHITECTURE STUDIO II","006","10038","MR","1:00 PM - 5:20 PM"," ","Closed","0","16","Malellari, Enkela","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10038",""
"202310","ARCH196","ARCHITECTURE STUDIO II","008","10039","MR","1:00 PM - 5:20 PM"," ","Closed","0","15","Petrocelli, Luke","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10039",""
"202310","ARCH196","ARCHITECTURE STUDIO II","010","10040","MR","1:00 PM - 5:20 PM"," ","Closed","0","16","Coleman, James","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10040",""
"202310","ARCH196","ARCHITECTURE STUDIO II","012","10041","MR","1:00 PM - 5:20 PM"," ","Closed","0","16","Shaw, Matthew","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10041",""
"202310","ARCH196","ARCHITECTURE STUDIO II","014","10042","MR","1:00 PM - 5:20 PM"," ","Closed","0","16","Harrington, Anthony","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10042",""
"202310","ARCH196","ARCHITECTURE STUDIO II","016","10043","MR","1:00 PM - 5:20 PM"," ","Closed","0","16","Chen, Julie","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10043",""
