"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","IT420","COMPUTER SYSTEMS AND NETWORKS","008","14075","TF","1:00 PM - 2:20 PM","GITC 1202","Closed","30","30","Farley, Jennifer","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14075",""
"202310","IT430","ETHICAL HACKING FOR SYS ADMINS","002","14076","MW","1:00 PM - 2:20 PM","MALL PC36","Closed","30","30","Senesy, Stanley","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14076",""
"202310","IT490","SYSTEMS INTEGRATION","002","14077","MW","11:30 AM - 12:50 PM","CKB 106","Closed","30","35","Kehoe, Donald","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14077",""
"202310","IT490","SYSTEMS INTEGRATION","004","14078","TR","11:30 AM - 12:50 PM","CKB 215","Closed","30","32","Kehoe, Donald","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14078",""
"202310","IT490","SYSTEMS INTEGRATION","102","14079","T","6:00 PM - 8:50 PM","GITC 3600","Closed","30","41","Patel, Dipesh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14079",""
"202310","IT491","INFORMTN TECHNLGY CAPSTONE","102","14080","T","6:00 PM - 8:50 PM","WEST LECT 1","Open","70","69","Eljabiri, Osama","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14080",""
"202310","IT491","INFORMTN TECHNLGY CAPSTONE","104","14081","R","6:00 PM - 8:50 PM","WEST LECT 1","Open","70","64","Eljabiri, Osama","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14081",""
"202310","IT491","INFORMTN TECHNLGY CAPSTONE - HONORS","HM2","14082","T","6:00 PM - 8:50 PM","WEST LECT 1","Open","5","3","Eljabiri, Osama","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14082","Honors Course"
"202310","IT491","INFORMTN TECHNLGY CAPSTONE - HONORS","HM4","14083","R","6:00 PM - 8:50 PM","WEST LECT 1","Open","5","3","Eljabiri, Osama","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14083","Honors Course"
"202310","IT635","DATABASE ADMINISTRATION","102","14084","R","6:00 PM - 8:50 PM","TIER 108","Open","30","17","Tolboom, Ryan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14084",""
"202310","IT635","DATABASE ADMINISTRATION","852","16114","","TBA"," ","Open","30","8","Tolboom, Ryan","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16114","Restricted to Virtual Campus Students Only<br />Online Course"
"202310","IT640","NETWORK SERVCES ADMINISTRTN","002","14085","TR","2:30 PM - 3:50 PM","FMH 205","Open","35","9","Senesy, Stanley","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14085",""
"202310","IT640","NETWORK SERVCES ADMINISTRTN","852","16337","","TBA"," ","Open","30","8","Senesy, Stanley","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16337","Restricted to Virtual Campus Students Only<br />Online Course"
