"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202350","BIOL492","RESEARCH & INDEPENDENT STUDY","813","50611","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50611","FULL SUMMER SESSION<br />Students need permission of instructor."
"202350","BIOL590","GRAD COOP WORK EXPERIENCE I","595","50839","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50839","FULL SUMMER SESSION<br />Students must contact the COOP Office."
"202350","BIOL593","GRADUATE CO-OP WORK EXP IV","745","50614","","TBA"," ","Closed","0","0","","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50614","FULL SUMMER SESSION"
"202350","BIOL648","NEUROPATHOLOGY","010","51473","MTR","9:00 AM - 12:00 PM"," ","Open","10","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51473","First Summer Session (05/22/2023-06/26/2023)"
"202350","BIOL650","HUMAN ANATOMY","041","51472","TR","9:00 AM - 12:00 PM","CKB 316","Open","10","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51472","Middle Summer Session (05/22/2023-07/17/2023)"
"202350","BIOL700B","MASTER'S PROJECT","130","50012","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50012","FULL SUMMER SESSION"
"202350","BIOL700B","MASTER'S PROJECT","136","50013","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50013","FULL SUMMER SESSION"
"202350","BIOL700B","MASTER'S PROJECT","147","50014","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50014","FULL SUMMER SESSION"
"202350","BIOL700B","MASTER'S PROJECT","544","50015","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50015","FULL SUMMER SESSION"
"202350","BIOL700B","MASTER'S PROJECT","567","50016","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50016","FULL SUMMER SESSION"
"202350","BIOL700B","MASTER'S PROJECT","595","50017","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50017","FULL SUMMER SESSION"
"202350","BIOL700B","MASTER'S PROJECT","618","50018","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50018","FULL SUMMER SESSION"
"202350","BIOL700B","MASTER'S PROJECT","745","50617","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50617","FULL SUMMER SESSION"
"202350","BIOL700B","MASTER'S PROJECT","747","50558","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50558","FULL SUMMER SESSION"
"202350","BIOL700B","MASTER'S PROJECT","756","50472","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50472","FULL SUMMER SESSION"
"202350","BIOL700B","MASTER'S PROJECT","815","50733","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50733","FULL SUMMER SESSION"
"202350","BIOL701B","MASTER'S THESIS","544","50019","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50019","FULL SUMMER SESSION"
"202350","BIOL701B","MASTER'S THESIS","595","50020","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50020","FULL SUMMER SESSION"
"202350","BIOL701B","MASTER'S THESIS","762","50596","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50596","FULL SUMMER SESSION"
"202350","BIOL701B","MASTER'S THESIS","812","50458","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50458","FULL SUMMER SESSION"
"202350","BIOL701B","MASTER'S THESIS","817","50725","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50725","FULL SUMMER SESSION"
"202350","BIOL701B","MASTER'S THESIS","832","50734","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50734","FULL SUMMER SESSION"
"202350","BIOL701C","MASTER'S THESIS","147","50840","","TBA"," ","Closed","0","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50840","FULL SUMMER SESSION"
"202350","BIOL701C","MASTER'S THESIS","544","50841","","TBA"," ","Closed","0","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50841","FULL SUMMER SESSION"
"202350","BIOL701C","MASTER'S THESIS","595","50842","","TBA"," ","Closed","0","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50842","FULL SUMMER SESSION"
"202350","BIOL725","INDEPENDENT STUDY I","147","50011","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50011","FULL SUMMER SESSION<br />Students need permission of instructor."
"202350","BIOL790A","DOCT DISSERTATION & RESRCH","731","50595","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50595","Second Summer Session"
"202350","BIOL790A","DOCT DISSERTATION & RESRCH","745","50648","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50648","FULL SUMMER SESSION"
"202350","BIOL790A","DOCT DISSERTATION & RESRCH","747","50546","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50546","FULL SUMMER SESSION"
"202350","BIOL790A","DOCT DISSERTATION & RESRCH","813","51166","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51166","FULL SUMMER SESSION"
"202350","BIOL790A","DOCT DISSERTATION & RESRCH","815","51427","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51427",""
"202350","BIOL790A","DOCT DISSERTATION & RESRCH","832","51167","","TBA"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51167","FULL SUMMER SESSION"
"202350","BIOL790B","DOCT DISSERTATION & RESRCH","595","50021","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50021","FULL SUMMER SESSION"
"202350","BIOL792B","PRE-DOCTORAL RESEARCH","745","50407","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50407","FULL SUMMER SESSION"
