"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","HSS404","LIT SEM: THE ART OF FILM: LOVE, WAR & COMIC RELIEF","118","13547","S","1:00 PM - 3:50 PM"," ","Cancelled","24","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13547","Cancelled 11/2/22"
"202310","HSS404","PHIL SEM: AI ETHICS","034","13528","TR","1:00 PM - 2:20 PM","FMH 403","Closed","24","24","Estrada, Daniel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13528",""
"202310","HSS404","STS SEM: ART, AESTHETICS, AND MODERN TECHNOLOGY","036","13529","M","11:30 AM - 12:50 PM"," ","Cancelled","24","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13529","Cancelled 10/24/22"
"202310","HSS404","STS SEM: ART, AESTHETICS, AND MODERN TECHNOLOGY","036","13529","","TBA"," ","Cancelled","24","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13529","Cancelled 10/24/22"
"202310","HSS404","STS SEM: BECOMING AN EFFECTIVE EXPERT: HOW TO COMMUNICATE TO DIVERSE AUDIENCES","452","13548","","TBA"," ","Closed","24","24","Lipuma, James","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13548","Online Course"
"202310","HSS404","STS SEM: BECOMING AN EFFECTIVE EXPERT: HOW TO COMMUNICATE TO DIVERSE AUDIENCES","454","13549","","TBA"," ","Closed","24","24","Lipuma, James","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13549","Online Course"
"202310","HSS404","STS SEM: DIVERSITY, SOCIETY, AND ME","038","13530","MW","8:30 AM - 9:50 AM","CKB 314","Closed","24","24","Khichi, Narendra-Neel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13530",""
"202310","HSS404","STS SEM: HAPPINESS AND THE GOOD LIFE","040","13531","TR","8:30 AM - 9:50 AM","CKB 314","Closed","24","24","Khichi, Narendra-Neel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13531",""
"202310","HSS404","STS SEM: HAPPINESS AND THE GOOD LIFE","042","13532","MW","10:00 AM - 11:20 AM","CKB 314","Closed","24","25","Khichi, Narendra-Neel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13532",""
"202310","HSS404","STS SEM: HAPPINESS AND THE GOOD LIFE","044","13533","TR","10:00 AM - 11:20 AM","TIER 107","Closed","24","24","Khichi, Narendra-Neel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13533",""
"202310","HSS404","STS SEM: LEADING SOCIAL INNOVATION: ENGAGING PARTNERS FOR COLLABORATION","046","13534","TR","2:30 PM - 3:50 PM"," ","Cancelled","24","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13534","Cancelled 10/24/22"
"202310","HSS404","STS SEM: LEADING SOCIAL INNOVATION: ENGAGING PARTNERS FOR COLLABORATION","048","13535","TR","1:00 PM - 2:20 PM"," ","Cancelled","24","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13535","Cancelled 10/24/22"
"202310","HSS404","STS SEM: MEDICINE AND GLOBALIZATION - HONORS","H08","13553","TR","4:00 PM - 5:20 PM","CKB 330","Open","24","21","Edel, Gareth","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13553","Honors Course"
"202310","HSS404","STS SEM: THE SOCIAL MEDIA DILEMMA","050","13536","MW","8:30 AM - 9:50 AM"," ","Cancelled","24","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13536","Cancelled 10/24/22"
"202310","HSS404","STS SEM: THE SOCIAL MEDIA DILEMMA","052","13537","TR","10:00 AM - 11:20 AM","TIER 105","Closed","24","24","Hunt, Theresa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13537",""
"202310","HSS404","STS SEM: THE SOCIAL MEDIA DILEMMA","054","13538","MW","11:30 AM - 12:50 PM","CKB 315","Closed","24","24","Hunt, Theresa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13538",""
"202310","HSS404","THTR SEM: FILM STUDIES- ART OF THE SHORT FILM","058","13543","TR","2:30 PM - 3:50 PM","FMH 409","Closed","24","25","Reyes, Rodney","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13543",""
"202310","HSS404","THTR SEM: THEATRE AND TECHNOLOGY","060","13544","TR","1:00 PM - 2:20 PM","FMH 412","Closed","24","24","Edwards, Emily","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13544",""
