"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","STS375","AI AND THE HUMAN MIND","002","15487","TR","1:00 PM - 3:05 PM"," ","Cancelled","30","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15487","Cancelled 11/2/22"
"202310","STS401","INDEPENDENT STUDY","639","15488","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15488","See department for permission to enroll."
"202310","STS401","INDEPENDENT STUDY","640","15489","","TBA"," ","Open","19","0","Kimmelman, Burt","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15489","See department for permission to enroll."
"202310","STS401","INDEPENDENT STUDY","645","15490","","TBA"," ","Open","19","0","Cohen, Maurie","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15490","See department for permission to enroll."
"202310","STS403","INDEPENDENT STUDY","636","16577","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16577","See department for permission to enroll."
"202310","STS403","INDEPENDENT STUDY","639","15491","","TBA"," ","Open","19","1","Tyrol, Katherine","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15491","See department for permission to enroll."
"202310","STS403","INDEPENDENT STUDY","640","15492","","TBA"," ","Open","19","0","Kimmelman, Burt","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15492","See department for permission to enroll."
"202310","STS403","INDEPENDENT STUDY","645","15493","","TBA"," ","Open","19","0","Cohen, Maurie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15493","See department for permission to enroll."
"202310","STS403","INDEPENDENT STUDY","650","16371","","TBA"," ","Open","19","1","Klobucar, Philip","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16371",""
"202310","STS490","PROJECT AND SEMINAR I","645","15494","","TBA"," ","Open","19","4","Cohen, Maurie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15494","See department for permission to enroll."
"202310","STS491","PROJECT & SEMINAR II","645","15495","","TBA"," ","Open","19","4","Cohen, Maurie","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15495","See department for permission to enroll."
