"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","GSND501Q","RESPONSIBLE CONDUCT OFRESEARCH","001","16269","","TBA"," ","Closed","0","4","","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16269","Course offered at RBHS."
